2.38322E-06,2.4481,0.00013
2.3855E-06,2.44805,0.00013
2.38777E-06,2.44799,0.00013
2.39006E-06,2.44794,0.00014
2.39234E-06,2.44789,0.00014
2.39464E-06,2.44784,0.00014
2.39693E-06,2.44779,0.00014
2.39923E-06,2.44774,0.00014
2.40154E-06,2.44769,0.00014
2.40385E-06,2.44763,0.00014
2.40616E-06,2.44758,0.00014
2.40848E-06,2.44753,0.00014
2.4108E-06,2.44748,0.00014
2.41313E-06,2.44742,0.00014
2.41546E-06,2.44737,0.00014
2.41779E-06,2.44732,0.00014
2.42014E-06,2.44727,0.00014
2.42248E-06,2.44721,0.00014
2.42483E-06,2.44716,0.00014
2.42718E-06,2.44711,0.00014
2.42954E-06,2.44705,0.00014
2.43191E-06,2.447,0.00014
2.43427E-06,2.44694,0.00014
2.43665E-06,2.44689,0.00015
2.43902E-06,2.44683,0.00015
2.44141E-06,2.44678,0.00015
2.44379E-06,2.44672,0.00015
2.44618E-06,2.44667,0.00015
2.44858E-06,2.44661,0.00015
2.45098E-06,2.44656,0.00015
2.45339E-06,2.4465,0.00015
2.4558E-06,2.44645,0.00015
2.45821E-06,2.44639,0.00015
2.46063E-06,2.44634,0.00015
2.46305E-06,2.44628,0.00015
2.46548E-06,2.44622,0.00015
2.46792E-06,2.44617,0.00015
2.47036E-06,2.44611,0.00015
2.4728E-06,2.44605,0.00015
2.47525E-06,2.44599,0.00015
2.4777E-06,2.44594,0.00015
2.48016E-06,2.44588,0.00015
2.48262E-06,2.44582,0.00016
2.48509E-06,2.44576,0.00016
2.48756E-06,2.44571,0.00016
2.49004E-06,2.44565,0.00016
2.49252E-06,2.44559,0.00016
2.49501E-06,2.44553,0.00016
2.4975E-06,2.44547,0.00016
0.0000025,2.44541,0.00016
2.5025E-06,2.44535,0.00016
2.50501E-06,2.44529,0.00016
2.50752E-06,2.44523,0.00016
2.51004E-06,2.44517,0.00016
2.51256E-06,2.44511,0.00016
2.51509E-06,2.44505,0.00016
2.51762E-06,2.44499,0.00016
2.52016E-06,2.44493,0.00016
2.5227E-06,2.44487,0.00016
2.52525E-06,2.44481,0.00017
2.52781E-06,2.44475,0.00017
2.53036E-06,2.44469,0.00017
2.53293E-06,2.44463,0.00017
2.5355E-06,2.44456,0.00017
2.53807E-06,2.4445,0.00017
2.54065E-06,2.44444,0.00017
2.54323E-06,2.44438,0.00017
2.54582E-06,2.44431,0.00017
2.54842E-06,2.44425,0.00017
2.55102E-06,2.44419,0.00017
2.55363E-06,2.44413,0.00017
2.55624E-06,2.44406,0.00017
2.55885E-06,2.444,0.00017
2.56148E-06,2.44393,0.00017
2.5641E-06,2.44387,0.00018
2.56674E-06,2.44381,0.00018
2.56937E-06,2.44374,0.00018
2.57202E-06,2.44368,0.00018
2.57467E-06,2.44361,0.00018
2.57732E-06,2.44355,0.00018
2.57998E-06,2.44348,0.00018
2.58264E-06,2.44341,0.00018
2.58532E-06,2.44335,0.00018
2.58799E-06,2.44328,0.00018
2.59067E-06,2.44322,0.00018
2.59336E-06,2.44315,0.00018
2.59605E-06,2.44308,0.00018
2.59875E-06,2.44301,0.00018
2.60146E-06,2.44295,0.00019
2.60417E-06,2.44288,0.00019
2.60688E-06,2.44281,0.00019
2.6096E-06,2.44274,0.00019
2.61233E-06,2.44268,0.00019
2.61506E-06,2.44261,0.00019
2.6178E-06,2.44254,0.00019
2.62055E-06,2.44247,0.00019
2.62329E-06,2.4424,0.00019
2.62605E-06,2.44233,0.00019
2.62881E-06,2.44226,0.00019
2.63158E-06,2.44219,0.00019
2.63435E-06,2.44212,0.00019
2.63713E-06,2.44205,0.00019
2.63992E-06,2.44198,0.0002
